14.295573	11.530502
14.676256	11.899483
14.637251	11.763302
15.810217	12.396613
16.135611	12.27412
14.47263	11.88456
15.187926	11.736522
15.826986	11.652026
14.981654	11.311527
14.639266	11.1525
15.094481	11.833249
14.955709	11.722034
14.832013	12.269874
15.304865	11.272764
14.210619	12.043925
14.641665	12.214603
15.932813	11.996219
14.103843	11.875396
14.232744	13.023346
14.721692	12.638886
15.384685	11.891359
12.77573	11.34254
15.860014	11.157261
15.454725	11.770478
15.053258	11.685694
15.516709	11.505332
14.755415	12.053398
16.237702	12.607042
15.00922	12.520331
13.64252	10.976407
16.319315	11.80957
14.269462	12.996155
14.335309	12.57055
14.556936	12.368793
14.763244	11.83643
15.017618	11.850659
14.797318	11.887997
14.29749	11.421157
14.839498	12.308384
13.871145	12.713544
16.079818	12.084316
15.893092	12.46118
14.212627	11.602632
15.09436	11.179224
15.312441	11.388488
15.885162	12.799453
14.786617	12.288365
14.441994	11.228996
15.145106	11.371712
15.208167	11.595611
15.51864	12.08266
15.667314	12.049515
14.823553	11.579014
14.188731	11.821291
14.863016	12.589515
13.803394	12.396147
14.677122	11.746242
16.851618	12.570141
15.702082	12.03848
14.439593	11.959239
14.141707	12.104422
15.111495	11.636907
15.998616	12.104064
15.572429	12.175678
14.368643	12.169116
15.362261	12.500896
14.145632	11.100051
15.300321	12.361348
14.666904	12.403203
14.827927	13.055148
15.545109	11.954708
14.156978	12.456528
14.036617	11.570805
14.172329	11.390397
15.385151	12.709795
14.466775	11.864447
15.081709	11.784461
14.950728	12.221327
15.260526	13.126681
15.505583	12.120721
15.22252	12.929478
15.124974	11.671722
15.396802	11.754651
14.88739	12.145635
15.245022	11.520647
16.033807	12.522749
15.643199	12.28794
14.92285	12.883327
15.037453	13.44296
14.887645	11.745206
15.094882	12.383255
14.893034	11.640774
15.146389	12.291822
14.212653	12.958648
2.794876	1.895045
2.631371	1.971835
3.072798	2.516426
2.869655	2.231828
2.817977	1.652436
3.308889	2.119975
2.466267	2.345979
2.605706	2.13624
2.544759	2.411001
2.511603	2.025084
2.790972	2.289959
2.830876	1.943905
3.641448	1.51667
2.927031	1.901895
3.339284	2.046807
3.009056	1.902312
2.712627	1.896493
3.185437	2.115266
2.866118	2.103509
2.961345	2.358128
3.193104	1.982093
3.128116	1.580911
2.728046	1.997081
3.362498	1.922386
2.909569	2.236822
3.10486	2.082278
3.000864	1.765013
2.844476	1.633445
3.173137	2.148821
2.496488	2.161779
3.239548	1.510895
2.843756	1.806037
2.999487	1.942548
3.084394	2.239701
3.166364	2.018289
2.779708	1.816443
3.666223	1.83229
2.582465	1.161142
2.901988	2.571945
2.611646	1.756642
3.027109	2.204905
2.705286	1.855591
3.323833	1.771725
3.346572	2.390511
2.992554	1.686683
2.692441	1.982981
3.23553	1.777426
3.391328	1.805898
3.120668	2.218924
2.495144	2.571302
2.693465	3.500732
3.156728	4.01961
2.987071	4.839399
3.160765	3.940502
3.005577	3.874538
2.707037	2.034784
2.721684	2.036942
2.995609	1.874964
3.445259	2.088399
2.831415	2.163394
2.926993	2.388384
3.164468	2.241859
2.869874	2.400782
3.13474	2.0292
3.073772	1.606465
3.000466	2.36618
3.459847	2.305277
2.530484	2.173778
2.873903	1.505633
2.975423	2.131583
3.208495	2.029626
3.096655	2.393786
3.081419	1.723002
3.53215	2.145123
3.436543	1.910039
3.052349	2.391585
3.324268	2.351767
2.894135	1.806112
2.428047	2.045028
2.667213	1.61511
15.138694	11.295577
14.594892	12.614524
15.754312	11.285424
16.352156	12.750375
16.366368	12.14337
15.655043	11.628025
14.856307	11.696056
14.878393	12.801357
15.388738	13.699024
14.760398	11.459829
15.029846	11.761355
15.236681	10.98613
14.933555	10.804518
14.683903	12.099537
14.209315	11.982574
15.102693	13.344211
14.810028	12.705345
15.56978	11.221885
15.269806	11.753477
15.360756	10.948278
16.117823	11.228583
15.351375	11.415568
15.23753	12.317475
14.051379	11.770183
16.806344	11.327182
14.557599	11.604432
14.139639	12.33987
14.674693	12.89527
13.495908	13.024074
16.02661	11.534478
15.880663	12.51819
15.26192	11.821863
12.945949	10.908312
15.524046	11.887833
13.330417	11.308832
14.245271	11.08319
14.936121	12.758356
16.031156	12.634371
15.329329	11.891502
13.545849	11.625072
15.916533	12.01421
15.845632	10.389932
14.758592	10.769863
16.177638	12.014649
15.128116	12.818424
16.325446	11.697664
13.874384	12.630858
14.12396	11.770523
13.953105	11.584488
13.999041	10.573123
15.662434	12.466525
14.297672	13.239852
14.405005	11.674516
14.203317	11.723317
15.400579	10.935856
16.231076	12.375704
13.587728	11.664354
14.775811	11.442039
13.892714	12.122945
14.959084	12.478592
14.867245	12.531096
14.56437	11.697956
14.282502	11.887018
15.606908	11.86782
14.915923	13.24502
16.238581	12.391268
15.498918	12.808196
14.597786	12.656283
15.218153	13.769239
15.040771	12.309129
19.293777	15.264987
19.559844	16.994959
19.694601	17.498777
20.457199	17.74975
18.890267	18.204109
20.109698	16.784905
20.00015	18.663394
18.403488	15.985506
19.861812	15.805653
19.542581	17.782746
20.066866	18.606138
20.402333	16.4964
20.084802	17.891589
20.126275	15.841317
21.109165	19.015854
19.727597	17.631823
19.171333	16.075485
20.095855	17.70612
19.640496	16.445161
19.776634	18.049981
19.137137	18.498817
20.547949	17.432546
19.118146	16.000632
19.989979	17.452478
20.986803	17.179862
19.350125	15.736124
19.324894	17.599257
19.771757	17.194895
20.22941	16.337494
21.065916	16.151691
20.803456	18.019406
20.428423	18.651121
19.807315	19.2499
21.085731	17.16294
19.236274	16.356431
20.835903	14.43549
19.973335	16.119608
19.97309	19.207169
19.931052	15.080411
20.179029	17.580795
19.505056	16.015637
20.298544	17.513244
20.000201	16.302352
21.349237	16.377387
19.768396	17.484492
19.650422	13.802148
20.891404	15.435061
19.962109	17.842453
20.187059	17.525751
20.780407	15.848369
20.385711	17.050825
19.334616	16.513755
19.839544	18.118742
19.356559	17.072765
20.289744	16.86088
20.459818	16.386268
20.937848	17.115011
19.588155	16.125991
19.948594	16.671031
19.913311	18.62321
19.635633	20.060478
20.498172	15.530875
19.513609	15.80703
19.739865	16.238726
19.871589	18.345445
20.057473	16.395106
19.730805	17.128564
20.016323	16.627358
19.557405	16.618051
20.483226	19.214215
19.28911	17.246857
20.002809	17.487446
19.892858	18.64508
19.716331	18.428862
20.412843	18.885776
19.960579	17.492542
20.68324	18.094352
19.83009	17.541255
19.823864	15.371752
19.411463	15.536689
20.724839	16.010015
20.556846	18.497875
20.207531	18.2865
20.22864	16.343828
19.780602	15.583713
18.881251	18.390037
19.895498	17.310923
19.363022	15.241918
20.152498	17.22168
19.528811	16.035701
19.339257	16.378209
19.871845	15.768253
19.299238	15.605729
19.677552	16.926245
19.848578	17.164446
19.41224	16.249886
19.969175	16.82928
21.077266	16.321557
20.357478	16.654344
21.674686	17.570936
14.862124	11.870393
14.924227	12.02713
15.193363	13.189851
15.432301	11.821179
14.548884	12.373859
15.383273	11.909878
15.175219	12.3238
14.649469	12.181886
15.523533	12.134221
15.214569	11.788684
14.758932	11.40491
14.485814	12.896764
14.544828	10.489395
14.879659	12.870337
15.551433	13.178222
14.096925	11.114027
15.288769	12.975789
15.277892	12.395925
14.523101	10.758687
14.784693	10.529208
15.082563	12.061565
15.794264	12.188931
14.960852	12.393782
15.022538	10.962316
14.04159	12.26184
15.254751	12.107439
14.668828	12.346132
15.306543	11.682238
15.144044	11.747733
15.32502	12.021165
15.062274	12.289633
15.140069	11.711043
15.631856	12.390147
15.05229	12.302483
15.171443	11.59138
14.83781	11.379096
15.390596	10.88166
14.96504	10.610828
14.137764	12.13641
14.719443	11.77514
15.132331	12.379903
15.39902	12.217496
14.814429	12.578612
15.451759	11.118892
14.755528	12.11719
14.859935	12.227624
15.263643	11.970287
15.007368	12.535971
14.346409	11.659571
15.569303	12.299345
15.361654	12.67178
15.394397	11.841126
14.428026	13.563242
14.932224	12.183239
14.019956	11.614771
15.250162	13.289406
14.961261	11.41921
14.951147	12.292508
14.345907	13.19682
15.173408	11.609157
14.570523	12.26665
15.040291	12.440206
14.798822	12.834723
14.99722	13.051369
16.096906	12.496065
14.237291	12.163368
15.217723	12.462048
15.06704	11.772568
14.180801	11.835846
14.664377	11.951713
14.455285	12.032236
15.144965	11.389261
14.83178	11.695205
14.842791	12.017323
14.368636	12.911332
14.243667	12.281206
15.237444	12.404531
15.552625	11.76089
14.671501	11.684886
15.359736	11.921643
16.095572	12.129791
15.279087	11.326017
15.503607	11.865008
15.555205	10.338992
14.951311	11.369746
14.207136	11.08188
15.364736	12.441621
14.867698	11.528494
15.137991	11.820653
15.598754	11.562781
15.579289	12.168456
15.01331	12.137338
14.875063	11.908745
14.832849	11.029838
15.376599	11.919425
15.391625	12.079672
15.116946	12.462918
15.022971	12.02539
14.61132	12.1164
15.183902	11.644616
19.823697	17.819307
19.554544	16.659703
20.108365	16.777202
18.892373	17.228303
19.687478	17.191436
19.382084	18.066867
18.992673	17.246186
20.410638	16.227402
19.375499	17.564722
19.606859	16.815304
20.360213	16.961362
19.601535	16.522456
21.497049	17.030088
20.70796	16.264113
18.074429	15.887394
21.56	16.775746
20.087239	15.88308
18.868939	17.802411
20.09304	16.811198
20.058524	17.313007
19.448714	15.900302
19.829233	16.554405
20.222682	16.378909
19.942546	17.499358
20.307367	16.104432
19.930079	16.39665
19.685617	16.437925
18.763986	17.168947
20.847435	18.216935
20.850892	16.643582
20.667823	17.138934
19.111205	17.019073
17.788236	17.168123
20.082454	17.782562
19.942067	17.649261
20.995663	17.072434
19.682526	17.106732
19.020277	16.737084
20.173229	17.372753
20.932282	15.35757
21.129273	16.722272
19.856294	17.983238
20.499237	17.79003
20.25949	17.638754
20.678829	16.851488
19.533967	17.548588
20.947989	17.440231
19.842594	18.177333
19.876271	17.193231
19.442221	16.620034
20.097072	16.709727
20.195183	17.279123
21.176962	18.10808
20.826106	17.964925
19.298382	16.867936
19.915677	16.980628
20.856906	17.101649
19.597145	15.691917
19.716577	17.688731
20.011542	17.385671
19.789633	15.99375
18.461015	17.822077
19.220018	16.684218
21.22895	17.327335
20.504364	16.909356
20.62859	17.072629
20.192782	15.51435
20.633649	17.869781
20.114754	16.907117
20.222077	16.526437
20.33879	16.500251
19.947128	16.537295
19.37729	16.863659
19.71688	17.800559
20.481459	17.375878
19.167307	16.053057
19.111741	17.88347
19.720511	16.532457
19.690921	16.130787
20.078243	16.250456
20.680806	16.961122
20.388741	17.015344
20.068024	17.969883
20.927433	16.827302
21.763462	16.93833
19.788823	17.084149
20.072226	15.934926
19.607979	17.332775
21.162861	17.227421
19.799626	16.02791
18.470514	16.77247
19.98178	16.301397
20.603643	17.098235
19.328097	16.816909
18.619451	18.203499
20.479289	16.442427
19.962276	16.906072
19.30694	17.316273
19.90595	16.709975
20.541818	16.387801
14.33103	11.745166
15.680715	11.958129
14.668824	12.149
14.513551	13.042975
13.574935	12.386087
14.882449	11.364767
14.292911	11.115483
15.363235	13.73324
15.19809	11.615694
14.367678	11.415393
15.749937	12.120389
15.02362	12.62517
14.979723	12.493527
15.744602	11.126012
16.185648	11.208495
14.850838	13.731317
13.437388	11.827181
15.281685	13.732202
15.695853	12.458259
14.977382	13.063363
14.530206	13.098411
15.81589	11.104373
14.856311	12.870162
14.51463	11.299361
15.382103	13.246195
15.058501	12.045761
16.469269	11.598187
15.661188	13.015431
14.651936	11.32535
15.723574	14.021115
15.563813	13.670088
15.400437	11.197516
13.57405	11.78429
15.093857	12.577244
15.45204	9.892375
14.65759	12.580667
15.425686	11.539242
14.977359	12.047993
15.314999	13.414581
15.959589	11.809191
15.086359	12.137354
16.232955	12.00073
16.326648	10.299354
14.478552	11.406501
13.831731	10.687585
15.632107	12.168615
16.256158	11.855984
14.789359	12.190508
13.677321	10.607269
15.666234	12.717596
13.816605	11.428073
16.027003	11.470132
13.907426	11.046187
15.11494	12.00341
15.128809	11.639046
14.747925	13.931022
15.585103	11.846095
13.792747	13.394857
15.291592	10.416861
14.89245	11.561465
14.787578	11.706394
16.409493	11.626918
14.853137	11.258884
14.672828	11.986064
15.144307	13.295192
15.153669	11.377863
15.347917	13.150677
14.145905	11.413597
14.981447	12.178357
13.655645	12.176714
14.327823	12.135948
13.99357	11.644323
15.994782	11.379459
13.854744	12.982021
15.810245	11.041261
15.410822	11.097055
14.486661	10.334788
15.030802	12.027308
14.444715	12.137131
16.099586	11.76191
20.167619	16.229537
20.643861	17.283695
20.306298	17.686155
20.307652	17.243883
19.845367	16.358855
20.32989	17.302352
19.829386	17.048165
20.128152	17.589063
19.907937	16.58916
19.649491	17.303616
19.944193	17.390014
20.11077	17.373683
19.990424	16.50094
19.885154	17.597704
19.52088	16.874471
20.087911	16.542974
20.373951	16.815029
20.123696	16.464212
19.943777	17.451824
20.050549	16.769603
19.937491	16.743818
20.033428	17.075553
20.521505	16.895368
20.012677	16.810081
20.181194	17.134108
19.743237	18.113598
15.330275	12.234956
14.83762	12.223097
14.724664	11.807731
15.332946	11.931393
15.028287	12.155464
15.074129	11.938515
14.976943	11.90119
15.098498	11.52106
15.065263	12.142786
15.387837	12.19898
14.641257	12.352003
14.646152	12.241425
14.992073	11.658451
15.129275	12.101604
14.698183	11.834938
14.872543	12.038938
15.433164	11.696098
15.386762	12.038569
15.308841	11.800218
14.863922	11.900526
15.161815	12.136206
15.020505	11.836474
15.047992	11.931898
14.632613	11.957216
15.240339	12.191922
14.983872	11.875041
15.417172	11.79758
15.379766	12.085246
14.814633	11.995245
14.802961	12.064158
15.158893	11.768369
15.175938	11.801985
14.759501	11.972161
15.208772	12.039183
14.712958	12.223321
15.152796	12.214914
14.851652	11.815885
15.003697	12.221037
15.057691	12.133384
15.019088	12.168954
14.584531	11.825984
15.239059	12.184874
15.079321	12.098405
15.262988	11.669782
15.055813	12.248068
14.859349	11.82214
14.83949	11.663798
14.86924	12.21683
20.196509	17.093944
20.024829	17.052501
19.836114	17.133745
19.740239	17.074545
19.67104	17.052581
20.228476	16.832095
20.113241	16.838967
20.10479	16.772832
19.71012	17.143669
20.021998	16.943449
20.044636	17.228469
19.921026	17.11308
20.095165	17.443628
20.249815	16.888431
19.704475	17.3654
20.046712	16.894454
20.182983	16.902351
19.970037	17.010453
20.020145	16.715119
19.80343	16.838294
19.735004	16.693219
20.110907	17.046992
20.192618	17.102648
19.999403	16.746787
20.081308	17.046536
20.037281	17.027595
19.810871	16.847724
19.228293	17.006663
19.864786	17.049072
19.750595	17.029067
20.443583	16.841457
20.240679	17.158952
19.763062	17.037074
20.192174	17.209595
20.539938	17.059909
19.811786	17.0158
19.713352	16.861285
19.351124	17.22021
19.785739	16.945672
19.857617	17.19261
19.942241	16.91629
19.652801	17.148241
20.149744	16.845914
19.965401	16.926185
20.251805	17.004969
20.148589	16.862554
20.076127	16.782224
19.495867	16.813115
19.959048	17.025344
20.118118	17.12777
20.219232	17.661517
20.138159	16.849164
19.948804	16.944382
19.642408	17.108796
19.761194	16.829682
19.496798	16.855232
19.851162	17.112385
20.228948	16.968457
19.545853	16.70687
19.922281	17.247353
20.021771	17.138148
19.926804	17.37326
19.808167	17.154338
20.149329	17.26264
20.106975	16.899249
19.722988	17.056387
20.137862	17.0332
19.673689	16.851395
20.136512	16.520655
19.994322	16.909772
20.22421	16.958299
20.07129	17.001524
20.00412	17.111538
19.988749	16.857948
20.21392	16.932711
19.817453	17.159589
20.445561	16.886313
20.073505	16.494089
19.728917	16.609776
19.915615	16.911764
19.549939	17.217781
20.193285	16.828141
20.08473	16.923955
20.29559	16.960691
20.161011	17.401145
20.029184	16.979655
19.758787	17.032104
19.620881	16.956932
20.198652	16.93086
20.011351	16.486288
19.855041	17.23317
19.959853	17.26922
20.090001	16.87813
20.305931	16.821976
20.069397	16.67
19.97791	17.314857
19.830234	17.037619
20.012373	16.871063
19.933087	16.821146
20.013051	16.900372
2.865229	1.58196
3.094545	2.106678
2.886592	2.029667
3.016772	2.23431
2.739621	1.883947
3.202192	2.009674
3.295198	1.346389
2.769266	2.041654
2.867035	2.222251
2.963459	2.22474
3.187592	2.155406
2.889698	1.973654
3.079113	2.219817
3.20275	1.833527
3.008534	2.005787
3.16477	2.050318
2.7942	1.685328
3.159495	2.02407
3.058299	1.428027
3.092592	1.923008
2.99925	1.988627
3.094388	1.925656
3.230634	2.406292
3.059928	1.951651
2.930082	1.947577
2.749793	2.049818
3.010008	1.855106
2.986227	1.639137
3.012628	2.051991
3.252951	2.22135
3.134751	2.00355
3.042211	1.799485
2.873225	1.897693
2.857571	2.002358
3.047895	2.043717
3.147221	2.288627
3.075413	2.05198
3.098609	2.058367
2.80037	2.160273
2.760214	2.174013
3.120137	1.841579
2.809256	1.796206
3.001489	2.09529
2.844995	2.0287
3.182532	1.965442
3.18993	1.837972
3.181542	1.923155
2.74438	2.162621
2.791802	1.837988
2.779446	2.142868
3.267535	1.851508
2.813115	2.286655
2.87093	1.784263
3.429814	1.847885
3.022569	1.845127
2.924415	2.208894
3.194042	2.051314
3.103229	1.829659
3.181212	2.171895
3.190722	2.045122
2.700689	1.787998
3.38316	1.782902
3.447284	2.042034
2.966073	2.197221
3.334133	2.408253
2.989572	2.204842
2.67797	2.119043
3.324743	2.325873
3.033568	1.940035
3.467279	2.460363
2.727336	2.098994
2.802683	1.985723
3.286273	2.07763
3.159104	2.090692
2.941162	2.005069
2.786907	2.244247
2.83955	1.927389
2.685484	1.933371
3.163489	1.773996
3.14229	1.623055
2.714347	1.675652
3.295822	1.816182
3.082697	1.908182
2.706926	1.894775
2.838517	2.101903
2.969931	2.066906
2.700212	2.087657
3.196928	2.04703
3.225665	1.970145
3.070692	1.931811
2.980829	1.586515
2.972144	1.891934
3.210136	2.078328
3.150658	2.57544
3.022887	2.219767
2.414704	2.027041
3.128482	2.164855
2.663628	1.899293
2.973489	2.08746
2.932029	2.230522
4.051112	4.200159
3.556523	3.441781
2.662777	3.540571
3.415667	3.81457
3.751644	3.646297
3.611583	3.71314
2.65312	3.664748
2.732947	3.28217
2.8586	4.306976
4.057249	3.444144
3.043292	3.730667
3.501713	3.962564
3.210261	3.736569
2.704056	3.545975
3.211882	3.861919
2.502071	4.114777
3.763585	4.496868
3.015858	4.165356
2.609728	3.445834
2.818707	4.45048
2.644771	4.046564
3.80188	4.015717
2.013485	3.290573
3.298147	3.641892
2.788086	4.521643
3.114005	3.955143
2.88712	3.555548
2.914843	4.439404
3.438958	4.193483
3.331396	3.618381
2.80183	4.16562
2.661611	3.495155
2.073007	3.128026
3.555937	3.841484
2.976467	3.976318
2.656245	3.687288
2.926066	3.657972
2.599637	4.400535
2.913507	3.27697
3.515812	4.089214
3.659357	3.389401
4.065286	4.58112
3.61183	4.081864
3.152477	4.19471
3.224599	3.795744
2.464765	4.934133
3.948595	4.6616
2.856844	4.164165
2.88169	4.312531
4.371076	4.115908
2.250797	5.277387
3.367511	4.072287
2.230402	4.447773
3.280831	4.021097
2.755848	3.958561
3.029583	2.929735
2.743238	3.235147
3.339206	3.618161
3.20086	4.034789
2.316272	4.734715
3.349817	3.506605
2.691181	3.773134
3.157774	3.982908
3.669318	3.480696
3.562437	3.894057
2.390528	4.088639
3.140587	4.175402
3.170706	4.208246
3.0694	4.167749
3.86977	4.397183
2.479718	3.461245
2.522853	4.026904
3.100208	4.393605
3.352902	4.6341
2.593153	3.867384
2.297245	3.605
3.446255	4.021337
4.143048	4.227923
3.092696	3.932184
3.825971	4.402364
2.654158	4.006752
3.380148	4.019126
3.397813	3.829515
2.957082	4.334596
3.170615	3.878086
3.373609	4.277441
3.092454	3.189344
3.025568	4.008171
2.548637	4.330662
1.808247	3.929749
3.370306	4.208694
3.65765	4.102429
2.14209	4.108284
2.715073	3.986306
2.932796	3.114847
3.158712	4.556985
3.367256	3.553162
3.527874	4.447492
2.801076	4.103969
3.00332	3.774684
2.957446	4.147103
3.492558	3.843102
2.961136	3.748112
3.240934	3.802515
3.470702	4.182417
3.857607	3.788993
2.899381	4.010492
4.058646	3.86585
3.594828	3.880726
2.135867	3.938537
2.690398	4.449566
1.72032	4.269373
3.708033	4.144155
3.088661	3.894291
4.852327	4.052189
3.530849	4.133346
1.952896	3.873327
2.375907	4.12948
3.648701	4.025791
2.383703	4.242387
3.898567	4.107607
3.553277	3.942447
3.123132	3.535487
4.386019	3.954045
3.507873	4.066569
2.476818	3.789185
2.591008	3.820903
3.143493	4.047667
3.685453	3.579796
3.694695	3.723693
1.711753	4.346386
3.297946	4.268867
3.180914	3.960175
3.877341	4.085733
2.968548	3.965255
1.539	4.22898
3.177094	4.068051
1.746393	3.390885
3.065728	3.854241
2.434778	3.72714
3.266804	3.862387
1.832255	3.918449
4.376391	4.111106
2.692958	4.03912
1.764084	4.049776
2.655224	3.895109
1.664563	3.932069
3.091533	3.984626
2.681786	3.817835
2.628157	4.496722
14.568131	12.249957
15.305224	12.048854
14.899653	11.952898
14.144284	12.517223
13.652358	11.937193
16.327495	11.369389
14.295573	11.530502
14.676256	11.899483
14.637251	11.763302
15.810217	12.396613
16.135611	12.27412
14.47263	11.88456
15.187926	11.736522
15.826986	11.652026
14.981654	11.311527
14.639266	11.1525
15.094481	11.833249
14.955709	11.722034
14.832013	12.269874
15.304865	11.272764
14.210619	12.043925
14.641665	12.214603
15.932813	11.996219
14.103843	11.875396
14.232744	13.023346
14.721692	12.638886
15.384685	11.891359
12.77573	11.34254
15.860014	11.157261
15.454725	11.770478
15.053258	11.685694
15.516709	11.505332
14.755415	12.053398
16.237702	12.607042
15.00922	12.520331
13.64252	10.976407
16.319315	11.80957
14.269462	12.996155
14.335309	12.57055
14.556936	12.368793
14.763244	11.83643
15.017618	11.850659
14.797318	11.887997
14.29749	11.421157
14.839498	12.308384
13.871145	12.713544
16.079818	12.084316
15.893092	12.46118
14.212627	11.602632
15.09436	11.179224
15.312441	11.388488
15.885162	12.799453
14.786617	12.288365
14.441994	11.228996
15.145106	11.371712
15.208167	11.595611
15.51864	12.08266
15.667314	12.049515
14.823553	11.579014
14.188731	11.821291
14.863016	12.589515
13.803394	12.396147
14.677122	11.746242
16.851618	12.570141
15.702082	12.03848
14.439593	11.959239
14.141707	12.104422
15.111495	11.636907
15.998616	12.104064
15.572429	12.175678
14.368643	12.169116
15.362261	12.500896
14.145632	11.100051
15.300321	12.361348
14.666904	12.403203
14.827927	13.055148
15.545109	11.954708
14.156978	12.456528
14.036617	11.570805
14.172329	11.390397
15.385151	12.709795
14.466775	11.864447
15.081709	11.784461
14.950728	12.221327
15.260526	13.126681
15.505583	12.120721
15.22252	12.929478
15.124974	11.671722
15.396802	11.754651
14.88739	12.145635
15.245022	11.520647
16.033807	12.522749
15.643199	12.28794
14.92285	12.883327
15.037453	13.44296
14.887645	11.745206
